"URL","Majority Score","Title"
"https://phys.org/news/2018-11-surface-ultra-smooth-nanomaterial-steeper-austrian.html",2,"Surface ultra smooth nanomaterial steeper austrian"
"https://www.dailymail.co.uk/sciencetech/article-6443289/Arabian-stone-tools-linked-ancient-human-ancestors-just-190-000-years-ago.html",2,"Arabian stone tools linked ancient human ancestors just 190 000 years ago"
"https://phys.org/news/2018-11-methods-d-imaging-x-rays.html",1,"Methods d imaging x rays"
"https://arstechnica.com/science/2018/11/gene-edited-babies-unknown-risks-and-clear-ethical-failures/",1,"Gene edited babies unknown risks and clear ethical failures"
"https://timesofindia.indiatimes.com/india/1/3-of-worlds-stunted-kids-are-from-india-says-report/articleshow/66873472.cms",3,"1/3 of worlds stunted kids are from india says report"
"https://www.cbsnews.com/news/adhd-youngest-kids-in-class-may-be-over-diagnosed-with-attention-deficit-hyperactivity-disorder/",3,"Adhd youngest kids in class may be over diagnosed with attention deficit hyperactivity disorder"
"https://edition.cnn.com/2018/11/30/health/fetal-alcohol-syndrom-gbr-scli-intl/index.html",3,"Fetal alcohol syndrom"
"https://edition.cnn.com/2018/11/26/health/acute-flaccid-myelitis-afm-numbers/index.html",3,"Acute flaccid myelitis afm numbers"
"https://finance.yahoo.com/news/why-google-killing-off-fresno-100025325.html",3,"Why google killing off fresno"
"https://komonews.com/news/local/junk-food-increases-risk-of-depression-study-says",3,"Junk food increases risk of depression study says"
"https://www.yahoo.com/lifestyle/measles-chickenpox-outbreaks-ohio-school-wont-accept-religion-excuse-not-vaccinate-children-214509143.html",3,"Measles chickenpox outbreaks ohio school wont accept religion excuse not vaccinate children"
"https://www.businesstimes.com.sg/technology/google-extends-telecom-service-fi-to-iphones",1,"Google extends telecom service fi to iphones"
"https://www.straitstimes.com/asia/se-asia/singaporean-arrested-after-porsche-hits-police-officer-in-krabi",3,"Singaporean arrested after porsche hits police officer in krabi"
"https://www.channelnewsasia.com/news/business/singapore-to-ban-discharge-of-wash-water-at-top-ship-refuelling-10984194",1,"Singapore to ban discharge of wash water at top ship refuelling "
"https://www.straitstimes.com/singapore/lta-expands-contactless-payment-trial-for-public-transport-to-visa-nets-cardholders",1,"Lta expands contactless payment trial for public transport to visa nets cardholders"
"https://www.theguardian.com/science/2018/nov/30/search-male-contraceptive-pill-bill-melinda-gates-foundation-funding-dundee-university",1,"Search male contraceptive pill bill melinda gates foundation funding dundee university"
"https://sg.news.yahoo.com/china-aids-group-really-regrets-role-gene-editing-095744065.html",3,"China aids group really regrets role gene editing"
"https://www.channelnewsasia.com/news/asia/indonesia-aviation-in-spotlight-after-lion-air-crash-10980054",3,"Indonesia aviation in spotlight after lion air crash"
"https://www.straitstimes.com/lifestyle/trump-kim-summit-inspired-miss-universe-singapore-national-costume-receives-poor-reviews",2,"Trump kim summit inspired miss universe singapore national costume receives poor reviews"
"https://www.straitstimes.com/asia/se-asia/sale-of-1mdb-linked-superyacht-equanimity-gets-warm-response-from-buyers-around-the",2,"Sale of 1mdb linked superyacht equanimity gets warm response from buyers around the"
"https://www.channelnewsasia.com/news/asia/baby-zara-malaysian-sexual-abuse-sentenced-20-years-jail-cane-10980066",1,"Baby zara malaysian sexual abuse sentenced 20 years jail"
"https://www.aljazeera.com/news/2018/11/life-lees-singapore-prepares-future-181130025115883.html",2,"Life lees singapore prepares future"
"http://www.asiaone.com/asia/singaporean-loses-control-speeding-porsche-hits-police-krabi",3,"Ingaporean loses control speeding porsche hits police krabi"
"https://www.straitstimes.com/asia/east-asia/japan-eyes-buying-up-to-100-more-f-35-fighters",2,"Japan eyes buying up to 100 more f 35 fighters"
"https://www.scmp.com/news/china/diplomacy/article/2175504/chinas-zte-cheated-deal-us-installing-dell-hardware-venezuela",2,"Hinas zte cheated deal us installing dell hardware venezuela"
"https://nairobinews.nation.co.ke/news/employees-jkia-arrested-stealing-passengers-money/",1,"Employees jkia arrested stealing passengers money"
"https://www.zdnet.com/article/how-machine-learning-and-data-science-give-bloomberg-a-competitive-advantage/",2,"How machine learning and data science give bloomberg a competitive advantage/"
"https://www.standardmedia.co.ke/business/article/2001304638/uba-registers-262pc-profit-increase",2,"Uba registers 262pc profit increase"
"https://www.standardmedia.co.ke/business/article/2001304593/tullow-embarks-on-paying-dividends-to-shareholders",2,"Tullow embarks on paying dividends to shareholders"
"https://www.nation.co.ke/business/seedsofgold/Kenyans-urged-to-eat-orange-sweet-potato/2301238-4876200-13gxwi9z/index.html",2,"Kenyans urged to eat orange sweet potato"
"http://www.mediamaxnetwork.co.ke/489337/unicef-says-80-adolescents-to-die-of-aids-daily-by-2030/",3,"Unicef says 80 adolescents to die of aids daily by 2030"
"https://www.nation.co.ke/news/world/1068-4875326-dnq5rj/index.html",3,"Another canadian diplomat in havana has been diagnosed with a mysterious brain trauma "
"https://www.nation.co.ke/news/africa/US-closes-embassy-in-DR-Congo/1066-4873536-e4hdhh/index.html",3,"Us closes embassy in dr congo"
"https://www.standardmedia.co.ke/business/article/2001304572/world-bank-tells-nigerian-economy-growth-below-2pc",2,"World bank tells nigerian economy growth below 2pc"
"https://www.standardmedia.co.ke/business/article/2001304580/twitters-shares-fall-on-fears-of-liberal-bias",2,"Twitters shares fall on fears of liberal bias"
"https://www.the-star.co.ke/news/2018/11/29/indians-held-captive-in-ethiopia-over-unpaid-salaries_c1858721",3,"Indians held captive in ethiopia over unpaid salaries"
"https://www.telegraph.co.uk/news/0/eu-arms-found-way-one-africas-bloodiest-conflicts/",3,"Eu arms found way one africas bloodiest conflicts"
"https://economictimes.indiatimes.com/news/economy/indicators/7-1-gdp-growth-in-q2-disappointing-subhash-chandra-garg/articleshow/66884187.cms",2,"7 1 gdp growth in q2 disappointing subhash chandra garg"
"https://economictimes.indiatimes.com/news/politics-and-nation/indias-economic-growth-seen-slowing-during-modis-run-for-re-election/articleshow/66872320.cms",2,"Indias economic growth seen slowing during modis run for re election"
"https://www.ndtv.com/world-news/jim-bridenstine-nasa-chief-says-elon-musk-spacex-chief-wont-be-smoking-joints-publicly-again-1956103",2,"Jim bridenstine nasa chief says elon musk spacex chief wont be smoking joints publicly again"
"https://www.ndtv.com/food/this-is-how-turmeric-helps-people-with-heart-ailments-1955873",1,"This is how turmeric helps people with heart ailments"
"http://www.xinhuanet.com/english/2018-12/01/c_137642733.htm",1,"The world health organization (who) and unaids recommended self tests to reach  people  living with hiv "
"https://www.news18.com/news/world/hong-kong-tourist-bus-rams-into-taxi-5-killed-as-passengers-fly-out-of-windows-1955205.html",3,"Hong kong tourist bus rams into taxi 5 killed as passengers fly out of windows"
"https://timesofindia.indiatimes.com/india/supreme-court-adjourns-rohingya-case-till-jan-2019-for-final-disposal/articleshow/66878121.cms",3,"Supreme court adjourns rohingya case till jan 2019 for final disposal"
"https://news.abs-cbn.com/overseas/11/30/18/5-dead-32-injured-in-hong-kong-coach-crash",3,"5 dead 32 injured in hong kong coach crash"
"https://www.channelstv.com/2018/11/30/offa-bank-robbery-five-suspects-plead-not-guilty-to-charges/",2,"Offa bank robbery five suspects plead not guilty to charges"
"https://allafrica.com/stories/201811300694.html",1,"Modersnising regulation and policy reform will boost nigeria's digital economy and accelerate internet access"
"https://www.pulse.ng/bi/lifestyle/company-makes-cheap-condoms-for-nigeria-other-african-nations-id9155159.html",1,"Company makes cheap condoms for nigeria other african nations"
"https://www.thejournal.ie/shots-fired-dublin-car-4369185-Nov2018/",3,"Shots fired dublin car"
"https://www.thejournal.ie/michael-cohen-pleads-guilty-4367114-Nov2018/",1,"Michael cohen pleads guilty "
"https://www.news24.com/SouthAfrica/News/3-people-shot-5-arrested-after-botched-robbery-at-cape-town-grocer-20181130",3,"3 people shot 5 arrested after botched robbery at cape town grocer"
"https://www.9news.com.au/national/2018/11/30/20/01/hamish-bidgood-schoolies-death-gold-coast-nitrous-oxide",3,"Hamish bidgood schoolies death gold coast nitrous oxide"
"https://www.abc.net.au/news/2018-11-30/australian-students-climate-change-protest-scott-morrison/10571168",2,"Australian students climate change protest scott morrison"
"https://www.smh.com.au/national/nsw/police-were-hunting-for-a-double-murderer-he-was-already-behind-bars-for-another-horrific-crime-20181130-p50jex.html",2,"Police were hunting for a double murderer he was already behind bars for another horrific crime"
"https://www.news.com.au/world/north-america/surveillance-footage-shows-chris-watts-confessing-to-his-father-that-he-murdered-his-pregnant-wife/news-story/71dca0eda7f0cd2f7b13dd1415c41db3",3,"Surveillance footage shows chris watts confessing to his father that he murdered his pregnant wife"
"https://www.afr.com/business/banking-and-finance/financial-services/banking-royal-commission-nab-reveals-patchy-systems-and-fearful-employees-20181130-h18k6g",2,"Banking royal commission nab reveals patchy systems and fearful employees"
"https://www.news.com.au/entertainment/celebrity-life/hook-ups-break-ups/meet-tiffany-trumps-new-billionaire-boyfriend-michael-boulos/news-story/3b255e8ada76d4157c9e43844d1947d7",2,"Meet tiffany trumps new billionaire boyfriend michael boulos"
"https://www.heraldsun.com.au/entertainment/confidential/victorias-secret-chadstone-most-memorable-fashion-show-moments/news-story/184e62596bc5d01bea263aef46bc1602",2,"Victorias secret chadstone most memorable fashion show moments"
"https://www.smh.com.au/national/scientists-spot-a-cosmic-vampire-and-watch-it-explode-20181130-p50jgc.html",2,"Scientists spot a cosmic vampire and watch it explode"
"https://www.abc.net.au/news/2018-11-30/ghost-earthquake-ripples-around-the-world/10570572",2,"Ghost earthquake ripples around the world"
"https://www.news-medical.net/news/20181130/Earliest-UK-estimates-of-children-affected-in-the-womb-by-alcohol-intake-during-pregnancy.aspx",3,"Earliest uk estimates of children affected in the womb by alcohol intake during pregnancy"
"http://theconversation.com/aids-treatment-has-progressed-but-without-a-vaccine-suffering-still-abounds-107765",3,"Aids treatment has progressed but without a vaccine suffering still abounds"
"https://www.gsmarena.com/nokia_71_with_hdr10_display_and_android_9_launched_in_india-news-34488.php",2,"Nokia_71_with_hdr10_display_and_android_9_launched_in_india"
"https://www.caradvice.com.au/707267/2019-mercedes-benz-b-class-review/",2,"Mercedes benz b class review"
"https://www.news.com.au/technology/innovation/motoring/motoring-news/hyundai-i30-n-is-news-corps-car-of-the-year/news-story/e2a58f62d7163267aacfb5c2d3ce5378",2,"Hyundai i30 n is news corps car of the year"
"https://www.news.com.au/entertainment/celebrity-life/hook-ups-break-ups/megan-fox-confirms-shia-labeouf-romance-on-transformers-set/news-story/1c1caf5129a5679d3d03be64ac35863f",2,"Megan fox confirms shia labeouf romance on transformers set"
"https://www.couriermail.com.au/technology/science/face-transplant-patient-reveals-his-remarkable-recovery/news-story/c65ae2baf6400c64e9c59afede7b4ab",1,"Face transplant patient reveals his remarkable recovery"
"https://www.cbc.ca/news/canada/nova-scotia/police-investigate-after-sausage-stuffed-with-glass-tossed-to-dogs-1.4927130",3,"Police investigate after sausage stuffed with glass tossed to dogs"
"https://www.cbc.ca/news/canada/north/earthquake-anchorage-1.4927624",3,"Earthquake anchorag"
"https://www.cbc.ca/news/world/russia-ukraine-border-closed-tensions-1.4926954",3,"Russia ukraine border closed tensions"
"https://www.cbc.ca/news/business/opec-wti-wcs-alberta-1.4908924",3,"Opec wti wcs alberta"
"http://vocm.com/news/marriott-hotels-discloses-security-breach-affecting-up-to-500-million-guests/",3,"Marriott hotels discloses security breach affecting up to 500 million guests"
"https://www.cbc.ca/news/entertainment/alessia-cara-back-on-social-media-1.4925214",2,"Alessia cara back on social media"
"http://www.tunisiesoir.com/science/research-oldest-stone-artifacts-and-cutmarked-bones-in-north-africa-contemporary-with-archaeological-materials-in-east-africa-10662-2018/",2,"Esearch oldest stone artifacts and cutmarked bones in north africa contemporary with archaeological materials in east africa"
"https://www.cbc.ca/news/health/cdc-congo-ebola-1.4927162",3,"Cdc congo ebola"
"https://www.bbc.com/news/newsbeat-46397317",1,"Cameron underwood says he doesn't get as many ""stares or questions from strangers"" since his face transplant."
"https://www.dailytelegraph.com.au/news/avalanche-at-mount-cook-new-zealand-claims-life-of-nsw-police-officer/news-story/103fcc535636495510c5330247dfcaf2",3,"Avalanche at mount cook new zealand claims life of nsw police officer/news story"
"https://www.iol.co.za/news/africa/thousands-of-demonstrators-rally-in-zimbabwe-in-support-of-mdc-18327705",2,"Thousands of demonstrators rally in zimbabwe in support of mdc"
"https://www.theguardian.com/world/2018/nov/30/deeply-shameful-258-runners-caught-cheating-in-shenzhens-half-marathon",3,"Deeply shameful 258 runners caught cheating in shenzhens half marathon"
"https://theconversation.com/four-in-ten-australians-think-women-lie-about-being-victims-of-sexual-assault-107363",3,"Four in ten australians think women lie about being victims of sexual assault "
"https://www.9news.com.au/2018/11/30/17/55/sydney-toilet-indecent-assault-children-dee-why-butruk-butruk",3,"Sydney toilet indecent assault children dee why butruk butruk"
"https://www.abc.net.au/news/2018-11-30/teacher-recorded-her-boss-sexually-harassing-her-but-is-jailed/10568940",3,"Teacher recorded her boss sexually harassing her but is jailed"
"https://www.smh.com.au/environment/weather/sydney-s-one-in-100-year-storm-causes-10-million-in-damages-insurers-20181129-p50j2z.html",3,"Sydney s one in 100 year storm causes 10 million in damages insurers"
"https://www.9news.com.au/2018/11/29/14/46/weather-forecast-summer-2018",2,"Weather forecast summer 2018"
"https://www.theage.com.au/national/victoria/our-princess-girl-8-dies-after-being-hit-by-car-in-doncaster-20181129-p50j15.html",3,"Our princess girl 8 dies after being hit by car in doncaster"
"https://www.news.com.au/travel/travel-updates/mums-fury-after-airline-worker-nameshamed-her-daughter-abcde/news-story/eb595920c442377bc692f1aca3b058bc",3,"Mums fury after airline worker nameshamed her daughter abcde"
"https://www.ndtv.com/world-news/jim-bridenstine-nasa-chief-says-elon-musk-spacex-chief-wont-be-smoking-joints-publicly-again-1956103",2,"Jim bridenstine nasa chief says elon musk spacex chief wont be smoking joints publicly again"
"https://www.bbc.com/news/world-africa-46398267",3,"The un's global health body says the ebola outbreak in the east of the democratic republic of congo is now the second biggest ever recorded. "
"https://consumer.healthday.com/mental-health-information-25/depression-news-176/stimulating-one-brain-area-may-ease-tough-to-treat-depression-740132.html",1,"Timulating one brain area may ease tough to treat depression"
"https://allafrica.com/stories/201811300567.html",3,"About men's power over girls'mlas more on depression."
"http://www.israelnationalnews.com/News/News.aspx/255514",3,"Attack by jordanian national in southern israeli port city appears to have been nationalistically motivated. "
"https://www.ynetnews.com/articles/0,7340,L-5417281,00.html",2,"The appointment of moshe chico edri, the prospective police commissioner, has been denied friday in an unfolding drama in "
"http://www.israelnationalnews.com/News/News.aspx/255452",2,"There are very few jews in israel who do not light hanukkah candles. "
"https://edition.cnn.com/2018/11/27/europe/anti-semitism-analysis-ward-intl/index.html",3,"Anti semitism analysis ward "
"http://www.digitalspy.com/music/news/a871747/eurovision-song-contest-2019-selection-process-changing/",2,"Eurovision song contest 2019 selection process changing"
"https://www.upi.com/Entertainment_News/2018/11/30/Jennifer-Lopez-discusses-possibility-of-marriage-to-Alex-Rodriguez/6461543594223/",2,"Jennifer lopez discusses possibility of marriage to alex rodriguez"
"https://www.theguardian.com/world/2018/nov/30/ukraine-bans-russian-men-from-entering-the-country",2,"Ukraine bans russian men from entering the country"
"http://www.israelnationalnews.com/News/News.aspx/255458",2,"In irregular flight path, iranian 747 packed with weapons flies directly from tehran to beirut. "
"http://www.israelnationalnews.com/News/News.aspx/255459",3,"1 killed in serious road accident in samaria woman killed, several injured, some seriously, after car and bus collide on route 5 in samaria, near elkana."
"https://www.ynetnews.com/articles/0,7340,L-5416546,00.html",2,"Archaeologists have recovered an extremely rare 9,000 year old stone mask from thieves, "
"https://www.freemalaysiatoday.com/category/nation/2018/11/30/10-foreign-workers-stranded-on-ship-not-paid-wages-for-4-months/",3,"10 foreign workers stranded on ship not paid wages for 4 months"
"https://www.freemalaysiatoday.com/category/nation/2018/11/30/firemen-shows-signs-of-waking-up-says-ijn/",1,"Firemen shows signs of waking up says ijn"
"https://www.straitstimes.com/asia/east-asia/five-dead-31-injured-in-hong-kong-coach-crash-police",3,"Five dead 31 injured in hong kong coach crash police"
"https://www.tvnz.co.nz/one-news/new-zealand/more-than-50-whales-dead-after-another-mass-stranding",3,"More than 50 whales dead after another mass stranding"
"https://www.stuff.co.nz/auckland/108956485/man-taken-to-hospital-after-surviving-jump-off-auckland-harbour-bridge",2,"Man taken to hospital after surviving jump off auckland harbour bridge"
"https://www.tvnz.co.nz/one-news/world/friends-believe-missionary-shot-dead-bows-and-arrows-remote-indian-island-could-still-alive",1,"Friends believe missionary shot dead bows and arrows remote indian island could still alive"
